0;Пам’ятка розташована в східній частині Трахтемирівського півострова, коло північної околиці с. Григорівка. Займає південно-східний схил великого пагорба – Ігнатенкової гори. Територія обмежена зі сходу урвищем берега Дніпра, з півдня та південного заходу – глибоким яром, який впадає в Дніпро. Ділянка вкрита травою, на якій ростуть поодинокі дерева. Яр та схили густо поросли деревами. На поверхні трапилися сліди старих археологічних розкопів у вигляді заплилих котлованів.
1;?
2;?
3;?
4;?
5;?
6;Пам’ятка розташована в східній частині Трахтемирівського півострова, на південь від с. Григорівка. Займає нижню невисоку терасу берегового схилу в уроч. Ревутове. Зі сходу територія обмежена невисоким урвищем берега Дніпра, з півночі – глибокою балкою (уроч. Кринички).  Із заходу розташований схил більш високої тераси, тож поселення витягнуте вузькою смугою вздовж річки. Південніше в Дніпро впадає балка зі струмком. Поверхня пам’ятки заросла травою та деревами (колишній садок). Понад берегом Дніпра помітні сліди старих археологічних розкопів.
7;Пам’ятка розташована на березі Канівського водосховища між сс. Григорівка та Бучак. Поселення займає слабо виражений мис (урочище Під Понятовським). Територія заросла лісом, з боку Дніпра – урвище висотою 2-5 м. Із заходу проходить ґрунтова дорога.
8;Пам’ятка розташована на березі Канівського водосховища на північ від с. Бучак. Поселення та могильник займають мис, утворений при впадінні балки в Дніпро. Територія обмежена з півночі балкою, зі сходу – урвищем Дніпра висотою бл. 5 м, з південного заходу – схилом гори Туз. Поверхня вкрита лісом.
9;Пам’ятка розташована на північ від с. Бучак, північніше уроч. Рожана криниця. Городище займає мис гори Туз, обернутий у бік р. Дніпро. Територія з напільного (південно-західного) боку обмежена ровом глибиною бл. 3 м та валом. З інших сторін мис має круті схили (можливо, штучно ескарповані). Поверхня вкрита лісом. Біля валу помітні сліди старого археологічного розкопу.
10;Пам’ятки розташовані на березі Канівського водосховища, на північ від с. Бучак, коло урочища Рожана криниця. Поселення багатошарове займає схил берега, обмежений з півночі балкою, за якою починається гора Туз. З півдня – яр із струмком, що витікає з Рожаної криниці. Зі сходу територія обмежена урвищем Дніпра, висотою до 3 м. Поселення пеньківської культури розташоване у південній частині на миску при впадінні струмка в Дніпро. Поверхня вкрита лісом. Попід берегом помітні сліди старих археологічних розкопів.
11;Пам’ятка розташована на березі Канівського водосховища на північ від с. Бучак. Поселення займає терасу біля підніжжя пагорбу (Козацький шпиль) при впадінні в Дніпро яру зі струмком (Рожана криниця). Територія обмежена з півночі яром, зі сходу – урвищем Дніпра, з південного заходу – схилом Козацького шпиля. Поверхня вкрита лісом, через поселення проходить ґрунтова дорога (стежка).
12;Пам’ятка розташована на північ – північний захід від с. Бучак. Поселення займає терасоподібне підвищення в глибині плато коло гори Гребінець, яке має нахил у бік Дніпра. Територія з півдня обмежена яром (уроч. Рожана криниця), з заходу та північного заходу – схилом гори Гребінець, з півночі – балкою. Поверхня вкрита лісом. Попід східним та південним краями поселення проходять ґрунтові дороги.
13;?
14;?
